"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y"
0.690985898952931,0.0747620563488454,0.970534659223631,0.861868841806427,0.300901292590424,0.0902126401197165,0.00628183642402291,0.401315618073568,0.49831681791693,0.307854928076267,18.5136521784717
0.260485684731975,0.723621302517131,0.497242148499936,0.732682713773102,0.275024718837813,0.0139804722275585,0.123538875719532,0.864874332444742,0.0932284665759653,0.506910638650879,12.9520326168833
0.225051205139607,0.781166801694781,0.0145410327240825,0.591718460200354,0.940290331607684,0.140273045748472,0.340231857029721,0.60708595206961,0.0301944790408015,0.954215122852474,21.6406933585234
0.342386223142967,0.170384136028588,0.29247688385658,0.89905307511799,0.781499699223787,0.984357281820849,0.749169250717387,0.821869484847412,0.0272784030530602,0.100849118782207,16.4603733794547
0.781887944787741,0.647635053610429,0.116851984988898,0.935430337442085,0.80441231559962,0.0339918010868132,0.133247767109424,0.984850550768897,0.999937101034448,0.876841262448579,25.5063253130605
0.843246685341001,0.463493671733886,0.751043557887897,0.938364808447659,0.191439829301089,0.56704353238456,0.888967162929475,0.875079781748354,0.418063021730632,0.64803843665868,20.7590996142607
0.774748872965574,0.671225361293182,0.780753811588511,0.0158798028714955,0.13900256017223,0.635446256259456,0.326097356388345,0.372072216356173,0.139336225111037,0.585917431861162,12.4754725885343
0.387192984577268,0.598945799749345,0.334810992702842,0.030887559754774,0.0935977471526712,0.576012536184862,0.118339445907623,0.450356051092967,0.735295023070648,0.357185730012134,9.75955807189796
0.135765069862828,0.956054914044216,0.86219659470953,0.516702213557437,0.636058829491958,0.496545608155429,0.123646392952651,0.647359415190294,0.876953455852345,0.270822277059779,16.8222262183632
0.900357576319948,0.134832622483373,0.0381886519026011,0.826368310023099,0.680023289751261,0.843623826047406,0.686619833810255,0.111527380766347,0.151412270730361,0.812927549239248,19.9866368084087
0.566452657105401,0.246888114372268,0.959218485513702,0.971557312877849,0.98603902477771,0.574894503690302,0.691881083650514,0.916513127740473,0.16499180207029,0.508730257162824,23.1132469909363
0.0427341603208333,0.657828310038894,0.714853246696293,0.335973225301132,0.795845778193325,0.574310184689239,0.595700928010046,0.117522151907906,0.903212817851454,0.802368814591318,8.6993263427611
0.488319253316149,0.288012101780623,0.553919344209135,0.633112836396322,0.980372827965766,0.192605557385832,0.107249792898074,0.665549502708018,0.196997604100034,0.419904716778547,15.765539229674
0.351223221514374,0.632411316968501,0.524058445589617,0.259925913298503,0.387915257597342,0.172699598828331,0.271095370408148,0.699104128172621,0.0213998043909669,0.0442387436050922,11.7573852857962
0.969661713112146,0.322659611236304,0.160434845136479,0.515491102589294,0.0192870008759201,0.473800930893049,0.000800688983872533,0.999526480212808,0.352683202363551,0.0929567054845393,16.3057994679363
0.789578892057762,0.0393151547759771,0.493019232992083,0.771717294352129,0.271951786009595,0.32262256462127,0.682091275695711,0.394046087982133,0.172280237777159,0.427645963151008,9.44011704334931
0.596630261745304,0.718542691553012,0.857120075263083,0.38756337761879,0.675601565744728,0.875652698567137,0.358506229706109,0.89527431782335,0.84583543217741,0.800717863952741,17.9134983736086
0.356670533772558,0.771150325424969,0.622385957976803,0.852778191911057,0.602384727913886,0.466661780606955,0.539311170345172,0.916771871037781,0.0816026283428073,0.402650341624394,19.084430956424
0.75870834174566,0.589240637375042,0.96435322612524,0.564710985636339,0.20350783271715,0.988863655598834,0.839200147194788,0.575125726638362,0.477956156712025,0.440398725215346,20.6148364076749
0.261050765635446,0.0253442572429776,0.42480431846343,0.00752525893040001,0.935296179261059,0.845984866376966,0.468998182797804,0.628470672061667,0.00655196490697563,0.693465053802356,2.97471999206649
0.493981919949874,0.91997446725145,0.729350016685203,0.845302099362016,0.518940709996969,0.610505098477006,0.137091826880351,0.665008092066273,0.0707812358159572,0.860466610873118,24.0726304070494
0.792898192536086,0.0763186134863645,0.391252670204267,0.361924046650529,0.457656882703304,0.459522785851732,0.513788933632895,0.9280121603515,0.261402566451579,0.257051163120195,8.8888151124482
0.442998960381374,0.406140969134867,0.854038414545357,0.989869859768078,0.965080787194893,0.58306527719833,0.852209969656542,0.876184659311548,0.395628677448258,0.667626482900232,20.1864035016093
0.333265555556864,0.915573199046776,0.969412394566461,0.135768781648949,0.0351932898629457,0.0998358528595418,0.788768446305767,0.162334247725084,0.572664489271119,0.0180003324057907,12.2412065188529
0.625768464291468,0.34704817016609,0.55279194493778,0.963573937304318,0.582371154101565,0.91348026227206,0.310152957215905,0.651940061710775,0.129210558719933,0.554544806713238,16.7009146933129
0.136193188838661,0.663688706001267,0.666837008669972,0.0368200235534459,0.0347825339995325,0.505131078185514,0.467393293976784,0.416664610151201,0.0473945075646043,0.936885704286397,3.41161746392286
0.54868277721107,0.622624808223918,0.762864790391177,0.804437167476863,0.82854336919263,0.638913505477831,0.115985206328332,0.610268036602065,0.546134846750647,0.991087025497109,22.7511894854498
0.921831676270813,0.809049918549135,0.62279282300733,0.255136986728758,0.975183600792661,0.659175167325884,0.930417195660993,0.376035964582115,0.150916289538145,0.615131166530773,15.5207428479472
0.276033642934635,0.860435347305611,0.374162374529988,0.243856144370511,0.17945899348706,0.426673331297934,0.574529625242576,0.285717807943001,0.272054017987102,0.664528142195195,9.42049818720766
0.917413927149028,0.992924026679248,0.0489364110399038,0.82164917839691,0.206309724366292,0.414837506832555,0.997686197515577,0.513336518080905,0.267312163254246,0.360725940205157,15.3195454768252
0.329101789044216,0.708771505393088,0.228273771470413,0.0590017572976649,0.370724707841873,0.161485613323748,0.717790576629341,0.186722334939986,0.983835092978552,0.670518935425207,9.7274983648809
0.141244073864073,0.0565627119503915,0.155766438227147,0.395992683013901,0.220842484151945,0.603560345713049,0.705854501342401,0.36114610824734,0.561508431797847,0.273760113632306,9.06684699626032
0.614284493261948,0.625580912223086,0.711075227241963,0.880320117808878,0.20611676806584,0.492281049955636,0.747333630919456,0.355557367671281,0.438101842766628,0.386691408464685,19.244113275501
0.381078244419768,0.0231471718288958,0.738176402868703,0.360333919059485,0.0118452978786081,0.9349397465121,0.128082096111029,0.286934420466423,0.945629884954542,0.107581640360877,4.64113934894528
0.765360716963187,0.086571783060208,0.53675175900571,0.50154511583969,0.935648358194157,0.413269560784101,0.46733635221608,0.922325391089544,0.4142777742818,0.791154627688229,13.0763219637775
0.839083053404465,0.548081130255014,0.110192503547296,0.189647002145648,0.171417604666203,0.0341934147290885,0.254316719481722,0.501058767084032,0.144084835192189,0.770176658639684,14.6376666732911
0.677088973578066,0.48781144968234,0.240645056823269,0.0207048903685063,0.536371941212565,0.647901062155142,0.339379560435191,0.65577329066582,0.0254902639426291,0.469340543728322,13.6561768249159
0.142192604020238,0.251310499152169,0.610521853435785,0.286181522300467,0.732606366975233,0.407256382983178,0.62553404388018,0.767657749122009,0.511618294520304,0.339119037380442,9.7917657469541
0.573426722316071,0.547832889249548,0.869682763935998,0.989883603295311,0.579466032795608,0.542729466222227,0.66541044623591,0.270895832916722,0.932080908911303,0.0802552739623934,22.107709144233
0.928997039562091,0.808254216564819,0.152521169511601,0.0147460014559329,0.691892121918499,0.736855292227119,0.786375615280122,0.278923739446327,0.34655590262264,0.932809967547655,13.938468390309
0.592431819764897,0.18735588947311,0.00868138810619712,0.397767884423956,0.352456788066775,0.739933504257351,0.29743519355543,0.210637767333537,0.461752995150164,0.263313287636265,14.5825764387176
0.60570055176504,0.615659508155659,0.977669508894905,0.254255004925653,0.742047852603719,0.498544612200931,0.628321086755022,0.283718971535563,0.897375490982085,0.967751903226599,20.7973263536423
0.723522601881996,0.0838676423300058,0.837465815478936,0.44970360188745,0.227432089624926,0.337063019862399,0.992865164764225,0.345495870569721,0.303872286109254,0.240503210574389,10.9282909047965
0.692653336329386,0.591499517671764,0.675450381590053,0.322924965294078,0.236440934706479,0.950203680898994,0.285064591560513,0.377923042280599,0.755848555359989,0.715579805895686,15.2740516190379
0.977312800474465,0.903874521842226,0.338879375718534,0.0541281860787421,0.504410787718371,0.329147893935442,0.76890236698091,0.682982702739537,0.677550317021087,0.221339758485556,6.39549760252178
0.298706636065617,0.751205446664244,0.313985374523327,0.266887742560357,0.492873328737915,0.998427517013624,0.0412721736356616,0.0385408906731755,0.0612743180245161,0.821960778906941,11.5602726154713
0.0330903546418995,0.0567892368417233,0.971652907785028,0.381450559943914,0.188165147323161,0.139629375189543,0.46014764579013,0.326395675772801,0.287130175391212,0.0966434830334038,7.99176078015697
0.0388023529667407,0.963288343977183,0.941643496975303,0.37963727186434,0.309468122432008,0.998402299825102,0.646921549690887,0.532569841714576,0.492888001957908,0.40690625528805,8.01844303346318
0.194236216600984,0.844252762151882,0.56692104274407,0.258759536314756,0.206743747461587,0.875596509082243,0.832702865358442,0.115938379662111,0.21411895332858,0.0835803474765271,9.89986473587381
0.0465457737445831,0.451780970906839,0.438995638862252,0.669561296468601,0.375459906412289,0.722511283820495,0.93376297922805,0.0850701814051718,0.588609197875485,0.709848555270582,10.7132700256541
0.943276427919045,0.0642166419420391,0.0730253309011459,0.176042271312326,0.00122006423771381,0.825131269404665,0.542898942250758,0.664615120273083,0.78864933992736,0.0250528198666871,8.06968179310248
0.84718254278414,0.1804107662756,0.580329585820436,0.29778617923148,0.659594190539792,0.789500906830654,0.163410463370383,0.72741721640341,0.751500247512013,0.860619814833626,10.5797521235146
0.561668444192037,0.942297306610271,0.798194801434875,0.692854027729481,0.302944568218663,0.745600073365495,0.125877385027707,0.655206701019779,0.895590706728399,0.279674298129976,21.9071588232282
0.890813763719052,0.854034800780937,0.399884526384994,0.783362127142027,0.533786594634876,0.232303605647758,0.988047951599583,0.899898162810132,0.376316633541137,0.735426878323779,17.2173369738432
0.391650686506182,0.460032985080034,0.083242462715134,0.37653583008796,0.340403502807021,0.225223654648289,0.434480242198333,0.813293204410002,0.493477893527597,0.0959543869830668,14.0814928551658
0.952124875271693,0.0434156625997275,0.707573039922863,0.798273330321535,0.879146342398599,0.317097776336595,0.149993060156703,0.25383541197516,0.51960836048238,0.386814907193184,13.8070854358028
0.784556805156171,0.753424021182582,0.0921696769073606,0.781653173733503,0.843433552887291,0.825355506036431,0.419889781856909,0.893781444989145,0.961463608779013,0.574163233395666,23.7915438138744
0.914118682034314,0.462638319702819,0.926151384832337,0.032971169333905,0.684720254037529,0.703454780625179,0.599933456629515,0.48027766821906,0.348393280757591,0.799265958368778,17.8421884815244
0.411772389896214,0.830759049626067,0.945134463720024,0.675175320589915,0.163383749546483,0.228732916759327,0.623653847258538,0.80661004409194,0.924150333972648,0.514533146517351,19.9849985393439
0.435403819428757,0.488826430635527,0.272363067837432,0.52046877075918,0.0188456769101322,0.98316988022998,0.85217810771428,0.695903915911913,0.937654324807227,0.576266973977908,11.3981812345055
0.918042397126555,0.352043415419757,0.987437837990001,0.263412900269032,0.142562735127285,0.50118668586947,0.432356466772035,0.84499890753068,0.0798869335558265,0.310042608529329,17.4033243543135
0.299622609978542,0.876335500739515,0.651731964899227,0.488425403600559,0.069256205111742,0.428483391879126,0.303770037600771,0.588303372496739,0.391567843034863,0.702958205481991,12.1306390301954
0.312543723033741,0.775359054096043,0.792334377299994,0.56971027306281,0.68129821983166,0.898618760285899,0.715324053540826,0.503551916452125,0.320236042374745,0.0665618209168315,17.8473389979854
0.495450126007199,0.501694777747616,0.0782825930509716,0.234453473240137,0.781845020595938,0.205158982891589,0.809776272624731,0.0514480867423117,0.537392127560452,0.900515520013869,17.7768726161035
0.554633830673993,0.409996982431039,0.981279757805169,0.467993916710839,0.94584461231716,0.165352803887799,0.526266420027241,0.264175985474139,0.90073106600903,0.957420476712286,19.6328124153635
0.917622614651918,0.282487447373569,0.953616785816848,0.0297110700048506,0.0405752048827708,0.82604355015792,0.385598933324218,0.207124358974397,0.00276393699459732,0.255218425299972,12.8375372823867
0.501399527071044,0.398891556775197,0.766990127507597,0.703751062741503,0.431918983347714,0.296589597593993,0.0872000760864466,0.63688605511561,0.2235922657419,0.768793738912791,16.2370774590736
0.0681136688217521,0.459353952202946,0.622041253140196,0.112551379716024,0.53508545877412,0.24701633839868,0.15876869414933,0.513006879482418,0.217241533566266,0.135929971700534,3.57355415722808
0.233647965360433,0.317607217468321,0.126534642651677,0.586063649272546,0.123739060247317,0.544264726806432,0.311941323801875,0.480338470311835,0.631449147127569,0.767737499903888,11.1819872740236
0.273666152497754,0.837660374585539,0.28271623631008,0.584459204226732,0.472677058540285,0.216129037784413,0.803054488729686,0.0346643042284995,0.0580134396441281,0.566951270680875,16.2576664845306
0.235321616986766,0.363684211624786,0.701733113266528,0.198576541850343,0.0279571062419564,0.898708265041932,0.417286263545975,0.101642887340859,0.956613086629659,0.501117950771004,4.76828374749251
0.754318849183619,0.94697365956381,0.978032673709095,0.120791643857956,0.427716318052262,0.821187229594216,0.90169587219134,0.638151334132999,0.562176910229027,0.361456610960886,14.5820870344893
0.424449034268036,0.974150923779234,0.420337095856667,0.0286354427225888,0.926768825156614,0.317078341497108,0.109042033785954,0.697391359834,0.246380322379991,0.244544833200052,15.8811745560629
0.425668479641899,0.213450131006539,0.21118360129185,0.978301237104461,0.358493318548426,0.778379588853568,0.309797711204737,0.292411876609549,0.617349556647241,0.901272035669535,15.4146910431975
0.909099363023415,0.625394384609535,0.901414175517857,0.739279828034341,0.0663650641217828,0.302953123813495,0.166746398434043,0.802830137778074,0.53638832969591,0.162979478482157,20.6132977189203
0.0702324893791229,0.41657987749204,0.620722462888807,0.727271232753992,0.416615176713094,0.756192589411512,0.81617507734336,0.181947015924379,0.897317836992443,0.966751603642479,9.85278778145209
0.639078063890338,0.706518021645024,0.728675306309015,0.394245326984674,0.182717692572623,0.975478844949976,0.377076655626297,0.276262226281688,0.478214472066611,0.005016716895625,14.7005770611666
0.392637392738834,0.899349793791771,0.306878600502387,0.780050097964704,0.920948161976412,0.842795941745862,0.853082308778539,0.532152091851458,0.633089531911537,0.694427384296432,22.2027734892914
0.800318536348641,0.219656587112695,0.510659196414053,0.24597693560645,0.950407554395497,0.257858457509428,0.00301914662122726,0.252471240935847,0.70262165623717,0.836239004740492,13.1525317935923
0.611513052601367,0.812272207112983,0.145470384275541,0.869594479678199,0.913048439193517,0.667123884195462,0.951347463065758,0.819599824724719,0.459867166820914,0.472628410672769,26.5619214353695
0.780692044878379,0.109820290701464,0.433989241719246,0.640377774368972,0.353154795011505,0.101883348776028,0.310021087527275,0.688633713871241,0.150814967229962,0.160079879453406,12.432143757949
0.336964525282383,0.482463062508032,0.517545092152432,0.0869867748115212,0.694849675521255,0.700290199369192,0.355661184061319,0.115218921331689,0.58456040546298,0.756263834657148,10.8130686146372
0.532064093509689,0.447429563850164,0.23587522469461,0.50489791133441,0.286720743170008,0.058146862545982,0.305992464302108,0.780258188489825,0.465200861450285,0.96573545364663,14.0652062791429
0.0275225897785276,0.974844946991652,0.831291397800669,0.768123699352145,0.903940962860361,0.291422653244808,0.498306185007095,0.391415946884081,0.194332838756964,0.565048344898969,14.3244964416312
0.250587535323575,0.254663867643103,0.100695230299607,0.435555809177458,0.636559273814783,0.538361493963748,0.705825452692807,0.156341152032837,0.943694896996021,0.4762483316008,12.3351692832626
0.20227068872191,0.536159850424156,0.466660766862333,0.138248656876385,0.271541786612943,0.00461582792922854,0.103966512251645,0.299393859924749,0.690749272471294,0.193015299271792,6.06205259730325
0.966785855358467,0.674094347748905,0.725282833678648,0.773259621812031,0.31412509502843,0.70869630901143,0.62037733825855,0.331179221859202,0.696576907299459,0.542592652142048,18.8224280011024
0.0613956379238516,0.280543557368219,0.53055602684617,0.496527922572568,0.433557715034112,0.788151482818648,0.0278381053358316,0.823009429499507,0.093534113606438,0.567090017488226,6.51053480026507
0.417923906818032,0.21165581070818,0.719150576507673,0.0991609897464514,0.711870594648644,0.697618539677933,0.370377819053829,0.790847965283319,0.493591816863045,0.485464039258659,6.56645641444496
0.173021904192865,0.446195191703737,0.299108164617792,0.439925772603601,0.270943029550835,0.991936089238152,0.357777491444722,0.699202578049153,0.517844481393695,0.353857866954058,11.3428344883745
0.294739776989445,0.75278877466917,0.0945144481956959,0.0832632465753704,0.326798626687378,0.14892498916015,0.0427115368656814,0.638312580762431,0.864477425348014,0.223718991503119,12.6768257692023
0.248560562729836,0.769635344855487,0.202663011383265,0.189253052230924,0.748426023870707,0.10594743443653,0.150754988659173,0.692862209165469,0.164104032563046,0.948493923759088,12.8025740956932
0.0667035018559545,0.44829836813733,0.924082515528426,0.362391795497388,0.467464542016387,0.172661682590842,0.853084236616269,0.449928720714524,0.184464817866683,0.603268548380584,11.6695294257599
0.511192827485502,0.13971198676154,0.480908047175035,0.0264950287528336,0.810861508594826,0.534121515927836,0.735421559773386,0.0521674922201782,0.0253859928343445,0.923396877711639,5.65833255438037
0.605611140141264,0.229389954824001,0.685541702900082,0.806082942755893,0.128460608189926,0.847093168646097,0.871727336430922,0.103219806216657,0.0968818461988121,0.547425847267732,11.9696331895732
0.206324202707037,0.0195846997667104,0.903053604764864,0.960443304851651,0.668288377812132,0.104959120042622,0.127664568601176,0.184841996291652,0.599487477913499,0.842947381548584,17.3644220515334
0.51365183503367,0.977738638641313,0.206770441262051,0.836849895073101,0.694824413396418,0.429571637650952,0.368914427468553,0.108547342475504,0.957496947608888,0.652263451600447,22.2888419190594
0.903018361655995,0.862441898323596,0.90299180848524,0.71482409327291,0.0977742946706712,0.884470439516008,0.702814464922994,0.998096445109695,0.501675404375419,0.44873455981724,17.74633396267
0.1598017339129,0.55802380410023,0.88816843368113,0.620708118425682,0.888301450992003,0.978014141321182,0.286093402653933,0.311158035416156,0.685384746175259,0.372095494298264,16.6160370533805
0.854161805240437,0.85859329579398,0.0764110810123384,0.443045989377424,0.154878123430535,0.664947923040017,0.221503450302407,0.416936833644286,0.542027588235214,0.569587694946676,16.8453353734567
0.220560808200389,0.791435753228143,0.385786780621856,0.363922155462205,0.122490175999701,0.715200404403731,0.616731964983046,0.396835841238499,0.144694055430591,0.642068987479433,11.2984628561323
0.58697978197597,0.963094453793019,0.626717357663438,0.620636245701462,0.502916940255091,0.760126411681995,0.542110624257475,0.737520739203319,0.0604489617981017,0.972779017174616,21.141636811222
0.281604746822268,0.500180929666385,0.484348321100697,0.645031909225509,0.224057787796482,0.647208201466128,0.76217401213944,0.602446543984115,0.881913320859894,0.278592584654689,12.4305677433868
0.115454986691475,0.620424821041524,0.934399346355349,0.625325883273035,0.867010519606993,0.769567374140024,0.545553733594716,0.425606224685907,0.5282029628288,0.527020794106647,17.7552237857509
0.175418176921085,0.994417760754004,0.375992809189484,0.903098121052608,0.0452713640406728,0.635867771692574,0.796314977109432,0.916208814131096,0.228033627849072,0.96120767458342,13.0937849187329
0.285442081047222,0.790028377436101,0.082436007913202,0.669702587183565,0.468214925844222,0.0538673116825521,0.877823851304129,0.906488760374486,0.889726432738826,0.8356228757184,20.0133603658985
0.0147404817398638,0.395218916470185,0.968221717281267,0.728738474426791,0.314533078111708,0.715701919049025,0.339928649365902,0.553052291274071,0.553555163089186,0.793336240341887,11.9256308148911
0.917857578257099,0.33005117950961,0.0134708266705275,0.941144523909315,0.873344039078802,0.922884730622172,0.631309564923868,0.237647125031799,0.857789264293388,0.506516444729641,28.4404977187367
0.303587447851896,0.488450137199834,0.784541268600151,0.802685278700665,0.213920587208122,0.238477730425075,0.681936896173283,0.302144965389743,0.174042857484892,0.336448876420036,16.2555379680976
0.715236272430047,0.623101722216234,0.460152429062873,0.0968361631967127,0.836517415707931,0.873923381324857,0.526960083050653,0.955740290693939,0.740184407681227,0.0828061858192086,15.601198425612
0.535506046842784,0.159628756111488,0.640279413200915,0.991414982359856,0.227322801714763,0.492983440170065,0.406845154473558,0.982298417016864,0.442679170519114,0.768765140324831,13.7712870386953
0.116961042396724,0.201268107164651,0.266351322177798,0.89428715989925,0.490576126147062,0.0518112299032509,0.327562449267134,0.383036205079406,0.194989928277209,0.41724067623727,12.1128798983544
0.615808299044147,0.512934457976371,0.487533507402986,0.287866379367188,0.929711865261197,0.595441264566034,0.529123401502147,0.786422788631171,0.569850116968155,0.399487782036886,15.8224541908756
0.324051151750609,0.888160803122446,0.472799620125443,0.707122122403234,0.628192013828084,0.8448745906353,0.574667375069112,0.684634872479364,0.0148944184184074,0.679554970934987,17.0402203767206
0.755591596243903,0.725271232658997,0.0343039485160261,0.26232703612186,0.0163767558988184,0.74183426448144,0.302265181671828,0.377666935324669,0.41837127530016,0.140693054534495,16.6748829286056
0.468244854127988,0.782286149682477,0.525179009186104,0.941801895853132,0.0974448502529413,0.339620147366077,0.479877620702609,0.90505616995506,0.76109445374459,0.850642168661579,20.4656526865533
0.0535184210166335,0.166518328944221,0.099242992233485,0.117669349303469,0.720426158281043,0.705308862728998,0.475763238733634,0.695573527598754,0.600429743761197,0.749538908479735,9.8571681325369
0.947052574018016,0.984416918829083,0.218262992799282,0.902480175485834,0.107143936213106,0.270091009093449,0.947517272550613,0.977078516734764,0.388644947903231,0.700779758160934,11.863518301148
0.574522787705064,0.0338849248364568,0.690992058254778,0.692922487156466,0.437806103844196,0.780050219036639,0.239828012185171,0.471292883623391,0.560733165126294,0.696148460032418,10.31694202896
0.890648294473067,0.00375295267440379,0.669447540072724,0.868323668371886,0.156851197127253,0.0199386712629348,0.980838782619685,0.727011003997177,0.867830672068521,0.0648504171986133,7.07094662724511
0.530845743138343,0.60290852189064,0.393673254875466,0.643079173285514,0.51013691117987,0.5638915351592,0.409022004110739,0.816372768487781,0.842475846409798,0.0407313439063728,17.9015944504081
0.293744341237471,0.36146377841942,0.266677051782608,0.896276320563629,0.381343861343339,0.566519126063213,0.161350788781419,0.944494180148467,0.77324785431847,0.873452714877203,16.4712530039393
0.431005918653682,0.488349691499025,0.377722356235608,0.797385402023792,0.443731278181076,0.610606045927852,0.648715477902442,0.684181188698858,0.925564938457683,0.260224566562101,15.4927044283457
0.918321414850652,0.147738454164937,0.739798002177849,0.1743679207284,0.549760082503781,0.276880053570494,0.216495055006817,0.165405483683571,0.35474166367203,0.712078797863796,9.75899492312631
0.0808480498380959,0.988567475462332,0.182579297572374,0.0357084299903363,0.32907742401585,0.428457956528291,0.410590328974649,0.88883292558603,0.710049095097929,0.677235659677535,6.70435079514282
0.271787997568026,0.508830994833261,0.755398238776252,0.791320589836687,0.319287515012547,0.0914697574917227,0.822783800773323,0.705462074605748,0.39940175996162,0.945699972100556,15.5079396625541
0.35599795775488,0.184301553759724,0.846820252947509,0.799379562959075,0.763093631016091,0.153951102402061,0.412821632809937,0.436497383983806,0.550711106043309,0.938606042880565,15.9700420364392
0.548007406527176,0.142013777513057,0.309047050308436,0.565379967680201,0.611515984404832,0.339273229008541,0.621839246712625,0.863658324349672,0.368700399296358,0.17327595828101,12.8903759501113
0.674084575613961,0.334048333810642,0.670286503154784,0.854151461739093,0.854674242902547,0.138266797875986,0.630349504994228,0.700908346800134,0.436423973413184,0.196790860267356,19.3390956005873
0.822785674594343,0.155091197229922,0.440413609147072,0.541871879948303,0.206757065607235,0.231661329977214,0.598455387167633,0.363713727798313,0.296310330741107,0.60304723191075,9.88064307353569
0.948025001445785,0.212799015222117,0.679424581583589,0.278599532088265,0.904157943092287,0.259054323192686,0.703163905069232,0.61691318731755,0.921573034254834,0.734182415297255,14.7501251252593
0.845332993194461,0.317924244096503,0.70386397279799,0.469856768380851,0.740536953788251,0.225302940700203,0.0817934332881123,0.861661643488333,0.291815877426416,0.243452298687771,17.4872536529898
0.972778669558465,0.879341144114733,0.72381978854537,0.327887699939311,0.0599565976299345,0.349271125392988,0.213859873823822,0.866900285705924,0.937136703636497,0.30282590072602,8.97142043804615
0.851301828864962,0.95044647785835,0.860453424975276,0.273110039765015,0.930522307986394,0.674998838920146,0.85578885441646,0.754728191532195,0.291735265869647,0.468920658808202,15.3591457501479
0.435225290711969,0.777464405400679,0.25196304358542,0.620980951935053,0.613117830827832,0.651279989164323,0.915141606936231,0.776596839074045,0.719764559529722,0.499453641474247,19.1831161290754
0.526553186355159,0.91757186781615,0.0628006900660694,0.494301401777193,0.682312716264278,0.157784019131213,0.000371386064216495,0.295806540874764,0.297386816004291,0.234511711401865,21.4837485282735
0.330409012269229,0.162598153110594,0.0147289542946965,0.382038216106594,0.234434952726588,0.661575832404196,0.455650543561205,0.481461522169411,0.17108065658249,0.885992685332894,11.2285042990007
0.924251862103119,0.608309060102329,0.249394202372059,0.546200996264815,0.924484831979498,0.876194787677377,0.616249750601128,0.465731488540769,0.720407698536292,0.953675077063963,21.3980713622547
0.883271262748167,0.913669664878398,0.0784464799799025,0.747926577925682,0.67826182115823,0.320565590169281,0.412584136938676,0.908272360917181,0.97226574132219,0.98964946786873,20.0519235704575
0.203739885939285,0.888618633849546,0.737103613791987,0.1501661951188,0.496309365844354,0.922867666464299,0.261248425813392,0.972713815281168,0.640402088174596,0.845569022232667,12.1281234387014
0.952534302836284,0.881897222716361,0.862995755625889,0.414386950433254,0.751691707642749,0.724218384595588,0.26805641152896,0.302545549813658,0.315771442372352,0.343483848264441,16.1449910007118
0.0369689799845219,0.608832364436239,0.238950924715027,0.787060216069221,0.421080561820418,0.81006203382276,0.380106987431645,0.0487227439880371,0.527613050537184,0.350527239730582,9.89134075955109
0.871433125576004,0.0343890141230077,0.512408497277647,0.855280681280419,0.417737422976643,0.0209035510197282,0.918558469275013,0.634036315605044,0.172779562184587,0.258783046621829,11.1856847665894
0.736980681307614,0.95269235316664,0.264537473907694,0.530720065813512,0.200791139854118,0.12704342417419,0.583862893050537,0.647607313469052,0.342771951807663,0.772672340273857,15.6783011680096
0.0645723822526634,0.0564227714203298,0.481663188664243,0.718969584442675,0.730899756308645,0.308481661835685,0.000578952254727483,0.225659832591191,0.677620407193899,0.0170287301298231,9.31923190274388
0.127561822999269,0.669579304289073,0.262553266016766,0.446066469186917,0.989725396037102,0.108935654396191,0.950682986294851,0.309512260602787,0.650465006474406,0.326216662069783,11.4674155036722
